"prolific_ID","party","pol_affil","age","gender","ethnicity","treatment","stance","condition","aligned","vax_1","vax_2","vax_3","vax_4","elec_1","elec_2","elec_3","elec_4","dep_1","dep_2","dep_3","dep_4","dv_response_mean_vax","dv_response_mean_elec","dv_response_mean_dep","vax_partisanship","elec_partisanship","dep_partisanship","authorship","sex","party_binary"
"5d33eba92fd5a40016e58abb","dem","Democrat",30,"Female","African American/Black","repub","for","repub_for",0,62,49,59,53,47,28,14,37,31,43,34,14,55.75,31.5,30.5,"Moderate Democrat","Moderate Republican","Strong Republican","Journalist",1,0
"5dd4767b32288646716dc98a","dem","Democrat",50,"Female","Caucasian/White","dem","for","dem_for",1,95,99,93,100,29,49,11,21,74,81,62,34,96.75,27.5,62.75,"Strong Democrat","Strong Republican","Strong Republican","Politician",1,0
"63614899ad49a91f1ef09067","dem","Democrat",51,"Male","Caucasian/White","repub","against","repub_against",0,100,100,100,100,0,0,0,0,1,5,0,10,100,0,4,"Strong Republican","Strong Democrat","Strong Democrat","Activist",0,0
"6504d3b135336cc734878e9f","dem","Democrat",26,"Female","Asian or Pacific Islander","repub","against","repub_against",0,74,75,59,93,82,29,24,78,14,9,18,3,75.25,53.25,11,"Moderate Republican","Independent / non-partisan / politically neutral","Strong Democrat","Journalist",1,0
"643600c7306e9c1f4a7fb1f5","dem","Democrat",48,"Female","African American/Black","dem","against","dem_against",1,64,27,60,66,65,31,60,71,65,26,47,18,54.25,56.75,39,"Strong Democrat","Strong Democrat","Strong Democrat","Politician",1,0
"5ec47b2d91b37736ce88f3d6","dem","Democrat",28,"Male","Asian or Pacific Islander","dem","for","dem_for",1,100,100,100,100,53,62,26,52,58,74,65,57,100,48.25,63.5,"Strong Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Professor",0,0
"62da97c1d0ea5d209bdef664","dem","Democrat",23,"Female","African American/Black","dem","against","dem_against",1,100,91,100,100,20,38,12,30,100,100,100,100,97.75,25,100,"Strong Democrat","Moderate Democrat","Strong Republican","Activist",1,0
"63b884f276e5f11731241412","dem","Democrat",49,"Female","Caucasian/White","dem","against","dem_against",1,70,70,75,75,20,20,20,10,90,90,70,85,72.5,17.5,83.75,"Moderate Republican","Independent / non-partisan / politically neutral","Moderate Republican","Activist",1,0
"647411790d3271435f200041","dem","Democrat",49,"Male","African American/Black","repub","against","repub_against",0,60,29,60,65,69,36,56,58,67,21,60,20,53.5,54.75,42,"Strong Democrat","Strong Democrat","Strong Democrat","Politician",0,0
"643ac28192af48c396d97709","dem","Democrat",51,"Or do you describe yourself in another way (write in gender identity)","Caucasian/White","dem","for","dem_for",1,100,100,100,100,75,75,70,80,60,60,55,55,100,75,57.5,"Strong Democrat","Strong Democrat","Independent / non-partisan / politically neutral","Student",3,0
"6504660ae5c6b1bba1e7dd77","dem","Democrat",33,"Female","Asian or Pacific Islander","repub","for","repub_for",0,100,95,98,98,30,40,20,10,72,78,60,58,97.75,25,67,"Strong Democrat","Moderate Democrat","Moderate Republican","Journalist",1,0
"6168225aece426c90ad49ff1","dem","Democrat",34,"Male","African American/Black","repub","against","repub_against",0,80,100,100,70,85,60,90,70,50,50,50,50,87.5,76.25,50,"Moderate Democrat","Strong Democrat","Strong Republican","Politician",0,0
"613366e345d6b43d9fd2988e","dem","Democrat",41,"Female","African American/Black","repub","against","repub_against",0,17,8,38,90,86,67,17,86,10,49,42,47,38.25,64,37,"Independent / non-partisan / politically neutral","Strong Republican","Strong Democrat","Professor",1,0
"63d83a4301d86333a75c1738","dem","Democrat",28,"Male","Asian or Pacific Islander","dem","for","dem_for",1,100,100,100,97,5,37,27,19,81,100,100,87,99.25,22,92,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Activist",0,0
"5eebc46343ee1b16159a1c8e","dem","Independent",31,"Male","Caucasian/White","repub","for","repub_for",0,70,70,70,70,31,31,27,50,50,50,50,50,70,34.75,50,"Moderate Democrat","Independent / non-partisan / politically neutral","Strong Republican","AI language model",0,0
"5d23460ad4c57900192b129c","dem","Democrat",36,"Female","Caucasian/White","repub","against","repub_against",0,100,100,100,100,10,10,0,0,0,0,0,0,100,5,0,"Moderate Republican","Strong Democrat","Strong Democrat","AI language model",1,0
"60c56282b8b616780c1012b4","dem","Democrat",26,"Female","Asian or Pacific Islander","dem","for","dem_for",1,93,82,75,93,55,22,4,55,56,59,16,70,85.75,34,50.25,"Strong Democrat","Independent / non-partisan / politically neutral","Moderate Republican","AI language model",1,0
"6432bd368b24951a9e92714d","dem","Democrat",64,"Female","Caucasian/White","dem","against","dem_against",1,79,52,75,67,78,26,74,78,57,40,63,42,68.25,64,50.5,"Moderate Democrat","Strong Democrat","Independent / non-partisan / politically neutral","Activist",1,0
"622a0d9a4f5132ad78e5f1b6","dem","Democrat",76,"Female","African American/Black","dem","for","dem_for",1,100,100,100,100,19,34,14,12,10,90,0,30,100,19.75,32.5,"Strong Democrat","Strong Democrat","Strong Republican","AI language model",1,0
"62ceba5fdab49dfc90278cbb","dem","Democrat",24,"Female","Caucasian/White","repub","against","repub_against",0,68,37,34,61,70,80,4,8,10,18,1,0,50,40.5,7.25,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Democrat","Journalist",1,0
"581d38509b5b8800014d507e","dem","Democrat",40,"Male","Caucasian/White","repub","against","repub_against",0,100,100,100,100,0,37,0,0,0,0,0,0,100,9.25,0,"Strong Republican","Strong Democrat","Strong Democrat","AI language model",0,0
"646a16cb2211848586e74e5f","dem","Democrat",60,"Female","Caucasian/White","repub","for","repub_for",0,85,69,50,84,24,14,3,2,80,79,88,80,72,10.75,81.75,"Moderate Democrat","Strong Republican","Moderate Republican","AI language model",1,0
"63b0953847122ffebd8a5991","dem","Democrat",59,"Female","Caucasian/White","repub","for","repub_for",0,95,95,97,99,6,4,0,0,62,55,53,52,96.5,2.5,55.5,"Moderate Republican","Moderate Republican","Moderate Democrat","AI language model",1,0
"6129ba3532102d5c539ff29b","dem","Independent",22,"Male","Caucasian/White","repub","against","repub_against",0,29,19,0,0,81,19,81,80,21,25,27,20,12,65.25,23.25,"Other (Libertarian, Green Party, etc.)","Moderate Democrat","Moderate Democrat","Politician",0,0
"5c40e7d99d27f00001159a65","dem","Democrat",42,"Male","Caucasian/White","dem","against","dem_against",1,50,50,50,50,50,72,46,50,41,45,44,45,50,54.5,43.75,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Democrat","Student",0,0
"5dced6fa1986eb02243c1352","dem","Democrat",46,"Female","Caucasian/White","dem","against","dem_against",1,86,91,92,92,0,12,0,0,0,0,0,1,90.25,3,0.25,"Moderate Democrat","Strong Democrat","Strong Democrat","Activist",1,0
"6365b5599c1775edb6d46be4","dem","Democrat",25,"Female","Hispanic or Latino","dem","against","dem_against",1,88,76,80,77,9,9,5,7,98,99,95,99,80.25,7.5,97.75,"Moderate Republican","Strong Democrat","Strong Democrat","AI language model",1,0
"5f55761d9254dc143b167d4e","dem","Democrat",34,"Male","Caucasian/White","repub","against","repub_against",0,28,33,47,10,5,6,29,4,45,58,51,32,29.5,11,46.5,"Strong Republican","Moderate Republican","Moderate Democrat","Politician",0,0
"5e991aaac7bc1615ea5b3eb8","dem","Democrat",64,"Female","Caucasian/White","dem","for","dem_for",1,60,50,80,60,10,18,0,3,10,30,10,12,62.5,7.75,15.5,"Strong Democrat","Strong Republican","Strong Republican","Politician",1,0
"6091b418d1cddb4526a44543","dem","Democrat",57,"Female","Caucasian/White","repub","for","repub_for",0,91,57,92,55,35,50,36,48,17,18,8,8,73.75,42.25,12.75,"Strong Democrat","Moderate Democrat","Strong Republican","AI language model",1,0
"636ebb19aa1d1be8c41cc46e","dem","Democrat",66,"Male","Caucasian/White","dem","for","dem_for",1,95,90,85,95,65,30,50,65,75,95,50,85,91.25,52.5,76.25,"Moderate Democrat","Strong Democrat","Independent / non-partisan / politically neutral","Journalist",0,0
"5cfecc1e96681500168a1799","dem","Democrat",27,"Male","Asian or Pacific Islander","repub","for","repub_for",0,100,80,55,100,5,30,0,3,75,85,10,60,83.75,9.5,57.5,"Strong Democrat","Moderate Republican","Moderate Republican","AI language model",0,0
"5d3cc9010e510a00013df6f6","dem","Democrat",24,"Male","Hispanic or Latino","repub","against","repub_against",0,60,60,59,67,19,19,23,21,17,33,23,25,61.5,20.5,24.5,"Moderate Republican","Independent / non-partisan / politically neutral","Moderate Democrat","Journalist",0,0
"5a2adf6a8e00a000019864fb","dem","Democrat",40,"Male","Caucasian/White","dem","against","dem_against",1,95,95,95,95,15,15,10,10,5,10,5,5,95,12.5,6.25,"Moderate Republican","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","AI language model",0,0
"5ec81f94ce3f412db210602c","dem","Democrat",35,"Female","Caucasian/White","repub","against","repub_against",0,50,61,83,58,0,0,0,0,24,74,36,17,63,0,37.75,"Strong Republican","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Politician",1,0
"636720155110cce6e7f46417","dem","Democrat",29,"Female","Asian or Pacific Islander","dem","for","dem_for",1,61,68,61,92,57,22,79,74,66,28,63,66,70.5,58,55.75,"Strong Republican","Independent / non-partisan / politically neutral","Moderate Democrat","Policy Expert",1,0
"61004e962509f21ce295df3d","dem","Democrat",26,"Female","Asian or Pacific Islander","repub","for","repub_for",0,100,100,100,100,85,40,50,95,0,5,0,0,100,67.5,1.25,"Moderate Democrat","Strong Democrat","Independent / non-partisan / politically neutral","Activist",1,0
"5ec2feeb47c4471339d3b2ce","dem","Democrat",61,"Female","Caucasian/White","repub","for","repub_for",0,100,100,95,100,50,50,12,50,12,6,8,9,98.75,40.5,8.75,"Moderate Republican","Moderate Democrat","Strong Republican","AI language model",1,0
"6175e05636b79082f8d345c5","dem","Democrat",35,"Or do you describe yourself in another way (write in gender identity)","Caucasian/White","dem","against","dem_against",1,100,95,100,100,0,8,0,0,0,0,0,0,98.75,2,0,"Moderate Democrat","Strong Democrat","Strong Democrat","Politician",3,0
"62b1ef11ccff5219e6b1d97a","dem","Democrat",29,"Male","Caucasian/White","dem","for","dem_for",1,99,98,81,10,7,20,2,11,20,25,30,78,72,10,38.25,"Strong Democrat","Strong Republican","Independent / non-partisan / politically neutral","AI language model",0,0
"5c27e76978fad500019328cc","dem","Democrat",39,"Male","Caucasian/White","repub","for","repub_for",0,98,85,95,95,10,30,10,5,60,60,50,45,93.25,13.75,53.75,"Moderate Republican","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","AI language model",0,0
"63d423b81f5e313b9958723c","dem","Democrat",37,"Male","Asian or Pacific Islander","dem","against","dem_against",1,100,40,100,75,0,0,0,0,29,26,22,9,78.75,0,21.5,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Democrat","Activist",0,0
"63c4463d794bec98a8e82f5b","dem","Democrat",65,"Female","Caucasian/White","repub","against","repub_against",0,100,100,100,100,0,0,0,0,0,0,0,0,100,0,0,"Strong Democrat","Strong Democrat","Strong Democrat","Activist",1,0
"633dbb46887d82536a9ee265","dem","Democrat",45,"Male","Caucasian/White","repub","against","repub_against",0,85,90,85,80,2,14,0,0,0,5,3,1,85,4,2.25,"Strong Republican","Moderate Democrat","Strong Democrat","Professor",0,0
"63d4409d5b0e57d3d3a3819d","dem","Democrat",31,"Male","Caucasian/White","dem","for","dem_for",1,100,100,100,100,0,0,0,0,10,9,0,0,100,0,4.75,"Strong Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Journalist",0,0
"5cf5c14bada72300156a4521","dem","Democrat",28,"Male","Caucasian/White","dem","against","dem_against",1,100,100,100,100,0,0,0,0,0,0,0,0,100,0,0,"Independent / non-partisan / politically neutral","Strong Democrat","Strong Democrat","Policy Expert",0,0
"5e4c6b5f60c37d0cb9df947c","dem","Democrat",42,"Male","Caucasian/White","dem","for","dem_for",1,90,87,84,84,83,82,50,70,37,35,29,28,86.25,71.25,32.25,"Strong Democrat","Moderate Democrat","Moderate Republican","Activist",0,0
"6411493f08fd400dc0d5eacc","dem","Democrat",48,"Male","African American/Black","repub","for","repub_for",0,73,60,69,33,30,77,78,74,57,64,74,32,58.75,64.75,56.75,"Moderate Democrat","Strong Republican","Strong Democrat","Politician",0,0
"648786bd2c580f666fb051cd","dem","Democrat",49,"Female","African American/Black","dem","for","dem_for",1,92,81,85,50,72,74,9,61,84,29,29,74,77,54,54,"Independent / non-partisan / politically neutral","Strong Democrat","Strong Republican","Professor",1,0
"5b48a9e14acd54000132a67f","dem","Democrat",39,"Male","Caucasian/White","repub","for","repub_for",0,100,100,100,100,0,0,0,0,30,25,20,20,100,0,23.75,"Strong Democrat","Strong Democrat","Strong Republican","Politician",0,0
"63d7d4e2ebf6c98c92c2a7f8","dem","Democrat",29,"Female","Caucasian/White","dem","against","dem_against",1,34,34,30,0,36,13,22,6,90,72,30,88,24.5,19.25,70,"Strong Democrat","Strong Republican","Moderate Republican","Activist",1,0
"6107acfe97c63575a2344e36","dem","Democrat",25,"Female","African American/Black","repub","against","repub_against",0,90,86,84,88,30,31,12,35,13,9,14,14,87,27,12.5,"Moderate Democrat","Moderate Republican","Independent / non-partisan / politically neutral","AI language model",1,0
"5e5c9623d3e2d3475fea5cff","dem","Democrat",50,"Male","Caucasian/White","dem","for","dem_for",1,70,70,80,75,70,70,75,75,40,40,30,35,73.75,72.5,36.25,"Strong Democrat","Moderate Democrat","Strong Republican","Professor",0,0
"60c2670ee246bb9e550f9088","dem","Democrat",70,"Male","Caucasian/White","dem","against","dem_against",1,100,100,71,100,0,8,0,0,0,0,0,0,92.75,2,0,"Moderate Republican","Strong Democrat","Strong Democrat","Journalist",0,0
"645d33a2abc8fe8abb1aa87a","dem","Democrat",61,"Or do you describe yourself in another way (write in gender identity)","Other","dem","against","dem_against",1,90,80,80,80,5,5,0,0,70,80,70,70,82.5,2.5,72.5,"Strong Democrat","Moderate Democrat","Moderate Democrat","Student",3,0
"5f48002958dd331635f1d767","dem","Democrat",46,"Female","Caucasian/White","repub","against","repub_against",0,79,71,70,60,3,3,0,0,29,40,29,50,70,1.5,37,"Independent / non-partisan / politically neutral","Strong Republican","Moderate Democrat","Politician",1,0
"56bd7bf3d4e2180005a86846","dem","Democrat",38,"Female","African American/Black","repub","for","repub_for",0,70,70,11,32,82,82,35,15,26,21,55,40,45.75,53.5,35.5,"Independent / non-partisan / politically neutral","Moderate Democrat","Independent / non-partisan / politically neutral","Journalist",1,0
"5c2c6e432c45d400014a35e3","dem","Democrat",40,"Male","Caucasian/White","dem","for","dem_for",1,58,62,56,56,90,93,44,86,0,0,0,0,58,78.25,0,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Republican","Journalist",0,0
"62fd0bc538d70b87550691f7","dem","Democrat",60,"Male","African American/Black","repub","against","repub_against",0,100,100,100,100,75,62,50,81,80,80,70,80,100,67,77.5,"Strong Democrat","Strong Democrat","Strong Democrat","Journalist",0,0
"5eb6b8ee9351615bd9d99fde","dem","Democrat",66,"Female","Caucasian/White","repub","for","repub_for",0,100,92,100,100,20,50,0,30,50,85,50,45,98,25,57.5,"Moderate Democrat","Moderate Democrat","Moderate Republican","Activist",1,0
"55d5e2c9db6a810006fa078b","dem","Democrat",39,"Female","Asian or Pacific Islander","repub","for","repub_for",0,92,86,97,85,50,50,0,19,37,40,39,37,90,29.75,38.25,"Moderate Democrat","Strong Democrat","Strong Republican","Policy Expert",1,0
"566a3e0e7da0350012b3ec49","dem","Democrat",47,"Male","Caucasian/White","dem","for","dem_for",1,94,96,94,96,43,32,32,35,41,40,40,39,95,35.5,40,"Moderate Democrat","Moderate Democrat","Independent / non-partisan / politically neutral","Politician",0,0
"5f24b0fc546c5a0c3c2e43b6","dem","Democrat",40,"Female","Caucasian/White","repub","against","repub_against",0,61,58,39,65,14,27,9,5,9,5,6,5,55.75,13.75,6.25,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Democrat","Policy Expert",1,0
"5a7db51c2a842c0001fc7657","dem","Democrat",24,"Female","Caucasian/White","dem","against","dem_against",1,58,61,57,62,0,62,0,0,0,28,18,0,59.5,15.5,11.5,"Other (Libertarian, Green Party, etc.)","Moderate Democrat","Strong Democrat","Professor",1,0
"63d18d8eafb7fb418594761a","dem","Democrat",35,"Male","Caucasian/White","dem","against","dem_against",1,100,100,100,100,0,0,0,0,20,35,5,25,100,0,21.25,"Strong Democrat","Strong Democrat","Strong Democrat","Activist",0,0
"640ff49e2b13337a14256899","dem","Democrat",48,"Female","Caucasian/White","repub","against","repub_against",0,71,75,71,80,37,72,65,28,47,83,22,7,74.25,50.5,39.75,"Strong Democrat","Moderate Democrat","Moderate Democrat","Politician",1,0
"5fcbe82a12a0c80009d6e9cf","dem","Democrat",29,"Male","Caucasian/White","repub","for","repub_for",0,70,50,70,51,25,25,1,10,87,90,70,55,60.25,15.25,75.5,"Moderate Republican","Moderate Republican","Independent / non-partisan / politically neutral","AI language model",0,0
"6483f9ebf7986bdbdbc0598c","dem","Democrat",58,"Female","Caucasian/White","dem","for","dem_for",1,91,98,90,75,39,31,17,26,71,80,78,81,88.5,28.25,77.5,"Moderate Democrat","Moderate Democrat","Moderate Republican","Policy Expert",1,0
"62b341383dad27265a7a75cb","dem","Democrat",68,"Female","Caucasian/White","dem","for","dem_for",1,100,100,100,100,50,50,20,60,20,12,0,20,100,45,13,"Moderate Democrat","Moderate Democrat","Moderate Republican","AI language model",1,0
"6341a541b6cfd5f8933f48c4","dem","Democrat",36,"Male","African American/Black","repub","for","repub_for",0,60,55,65,60,45,40,55,50,90,95,95,100,60,47.5,95,"Strong Democrat","Strong Democrat","Strong Republican","Journalist",0,0
"645e63459d48d56275adbe58","dem","Democrat",68,"Female","Caucasian/White","dem","against","dem_against",1,73,46,71,91,34,22,13,14,40,40,39,60,70.25,20.75,44.75,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Democrat","AI language model",1,0
